Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
1311,1403636646763555584,0.1296626329421997,2.180997274,0.0,-0.42813568445988476,0.4754879019548872,0.0,-0.42813568445988476,0.4754879019548872,0.0,0.4754879019548872,0.3543068035153822,0.19288350439422772,20.095466935028544
1312,1403636646813555456,0.12880349159240723,1.743567831,0.0,-0.4291289114538645,0.34393017473684206,0.0,-0.4291289114538645,0.34393017473684206,0.0,0.34393017473684206,0.2388898829768649,0.0486123537210811,5.812623018387029
1313,1403636646863555584,0.12761378288269043,1.835614133,0.0,-0.4305042972454446,0.3716132730827067,0.0,-0.4305042972454446,0.3716132730827067,0.0,0.3716132730827067,0.26193147333606737,0.0774143416700842,8.664019825338336
1314,1403636646913555456,0.127977192401886,1.736399028,0.0,-0.43008417063365784,0.34177414375939846,0.0,-0.43008417063365784,0.34177414375939846,0.0,0.34177414375939846,0.2371219756970768,0.04640246962134598,5.593844492513252
1315,1403636646963555584,0.12815594673156738,1.688611493,0.0,-0.4298775182294019,0.32740195278195494,0.0,-0.4298775182294019,0.32740195278195494,0.0,0.32740195278195494,0.2254339256351678,0.03179240704395972,4.147448297352012
1316,1403636647013555456,0.12903070449829102,1.642584846,0.0,-0.42886623757423004,0.3135593521804511,0.0,-0.42886623757423004,0.3135593521804511,0.0,0.3135593521804511,0.21433426405930572,0.01791783007413214,2.773865177339082
1317,1403636647063555584,0.12801295518875122,1.599796191,0.0,-0.43004282637138586,0.3006905837593985,0.0,-0.43004282637138586,0.3006905837593985,0.0,0.3006905837593985,0.20415237726894148,0.005190471586176831,1.5138566870315064
1318,1403636647113555456,0.12861329317092896,1.811157452,0.0,-0.42934879402204745,0.3642578803007519,0.0,-0.42934879402204745,0.3642578803007519,0.0,0.3642578803007519,0.2557469698077655,0.06968371225970688,7.898687513710981
1319,1403636647163555584,0.1272815465927124,1.74511342,0.0,-0.43088838544195096,0.34439501353383456,0.0,-0.43088838544195096,0.34439501353383456,0.0,0.34439501353383456,0.23927154231314143,0.04908942789142678,5.859853361251251
1320,1403636647213555456,0.12674641609191895,1.441578461,0.0,-0.4315070334197469,0.2531063040601504,0.0,-0.4315070334197469,0.2531063040601504,0.0,0.2531063040601504,0.16762104246391796,0.0,1.0
1321,1403636647263555584,0.12816262245178223,1.381936613,0.0,-0.4298698006337778,0.2351689061654135,0.0,-0.4298698006337778,0.2351689061654135,0.0,0.2351689061654135,0.15429508319067217,0.0,1.0
1322,1403636647313555456,0.12820637226104736,1.508340436,0.0,-0.42981922281959845,0.2731850935338345,0.0,-0.42981922281959845,0.2731850935338345,0.0,0.2731850935338345,0.18282417736683598,0.0,1.0
1323,1403636647363555584,0.12774503231048584,1.303531694,0.0,-0.43035256380290654,0.2115884793984962,0.0,-0.43035256380290654,0.2115884793984962,0.0,0.2115884793984962,0.13713657766175885,0.0,1.0
1324,1403636647413555456,0.12743091583251953,1.434097776,0.0,-0.43071570423986183,0.2508564739849624,0.0,-0.43071570423986183,0.2508564739849624,0.0,0.2508564739849624,0.1659364706139522,0.0,1.0
1325,1403636647463555584,0.12738817930221558,1.458047012,0.0,-0.43076511063327677,0.2580592517293233,0.0,-0.43076511063327677,0.2580592517293233,0.0,0.2580592517293233,0.17134297053802255,0.0,1.0
1326,1403636647513555456,0.1278870701789856,1.459297859,0.0,-0.4301883581745831,0.2584354463157895,0.0,-0.4301883581745831,0.2584354463157895,0.0,0.2584354463157895,0.1716264186350186,0.0,1.0
1327,1403636647563555584,0.12655067443847656,1.58143896,0.0,-0.431733324348582,0.2951696120300752,0.0,-0.431733324348582,0.2951696120300752,0.0,0.2951696120300752,0.19982413985214784,0.0,1.0
1328,1403636647613555456,0.12591981887817383,1.584173054,0.0,-0.43246263713505917,0.29599189593984965,0.0,-0.43246263713505917,0.29599189593984965,0.0,0.29599189593984965,0.20046726648916016,0.0005840831114501885,1.0578242280335686
1329,1403636647663555584,0.12612950801849365,1.709636692,0.0,-0.432220221943938,0.33372532090225565,0.0,-0.432220221943938,0.33372532090225565,0.0,0.33372532090225565,0.23055565651761384,0.038194570647017284,4.781262494054712
1330,1403636647713555456,0.1268162727355957,1.815656183,0.0,-0.431426274294109,0.36561088210526316,0.0,-0.431426274294109,0.36561088210526316,0.0,0.36561088210526316,0.2568811785742204,0.07110147321777546,8.03904584855977
1331,1403636647763555584,0.12746644020080566,1.565269387,0.0,-0.430674635606005,0.29030658255639097,0.0,-0.430674635606005,0.29030658255639097,0.0,0.29030658255639097,0.19603144875075595,0.0,1.0
1332,1403636647813555456,0.1280825138092041,1.502463447,0.0,-0.42996241178126693,0.2714175780451128,0.0,-0.42996241178126693,0.2714175780451128,0.0,0.2714175780451128,0.18147357391603922,0.0,1.0
1333,1403636647863555584,0.1285918951034546,1.489671238,0.0,-0.42937353167230685,0.2675702971428571,0.0,-0.42937353167230685,0.2675702971428571,0.0,0.2675702971428571,0.17854200912355123,0.0,1.0
1334,1403636647913555456,0.13038688898086548,1.660773607,0.0,-0.427298394241774,0.31902965624060153,0.0,-0.427298394241774,0.31902965624060153,0.0,0.31902965624060153,0.2187022634466993,0.023377829308374107,3.3144051015290366
1335,1403636647963555584,0.13008850812911987,1.77865051,0.0,-0.42764334320332964,0.3544813563909775,0.0,-0.42764334320332964,0.3544813563909775,0.0,0.3544813563909775,0.2475968490938544,0.05949606136731799,6.890110075364481
1336,1403636648013555456,0.1304289698600769,2.16406191,0.0,-0.4272497458265007,0.4703945593984962,0.0,-0.4272497458265007,0.4703945593984962,0.0,0.4703945593984962,0.3495501148726568,0.186937643590821,19.50682671549128
1337,1403636648063555584,0.12961983680725098,1.91831892,0.0,-0.4281851597604035,0.3964868932330826,0.0,-0.4281851597604035,0.3964868932330826,0.0,0.3964868932330826,0.2831857646170507,0.10398220577131335,11.294238371360022
1338,1403636648113555456,0.12982797622680664,2.248289937,0.0,-0.42794453615398076,0.49572629684210523,0.0,-0.42794453615398076,0.49572629684210523,0.0,0.49572629684210523,0.37344872646126204,0.21681090807657752,22.464279899581175
1339,1403636648163555584,0.12885785102844238,2.409733333,0.0,-0.42906606817521115,0.5442807016541353,0.0,-0.42906606817521115,0.5442807016541353,0.0,0.5442807016541353,0.4209835129951604,0.27622939124395046,28.346709733151094
1340,1403636648213555456,0.12958437204360962,2.284600379,0.0,-0.42822615948715653,0.5066467305263157,0.0,-0.42822615948715653,0.5066467305263157,0.0,0.5066467305263157,0.3839395645392886,0.22992445567411077,23.762521111736966
1341,1403636648263555584,0.12821722030639648,2.12243339,0.0,-0.42980668172670927,0.4578747037593984,0.0,-0.42980668172670927,0.4578747037593984,0.0,0.4578747037593984,0.3379602367303904,0.17245029591298797,18.072579295385808
1342,1403636648313555456,0.12824207544326782,2.166284641,0.0,-0.42977794746443027,0.4710630499248119,0.0,-0.42977794746443027,0.4710630499248119,0.0,0.4710630499248119,0.3501730399145472,0.18771629989318395,19.58391368942521
1343,1403636648363555584,0.12901926040649414,1.750759204,0.0,-0.42887946773815705,0.3460929936842105,0.0,-0.42887946773815705,0.3460929936842105,0.0,0.3460929936842105,0.24066719009457893,0.05083398761822365,6.0325647742041415
1344,1403636648413555456,0.130001962184906,1.934492185,0.0,-0.42774339631802777,0.4013510330827068,0.0,-0.42774339631802777,0.4013510330827068,0.0,0.4013510330827068,0.28740428729567385,0.1092553591195923,11.816280552839638
1345,1403636648463555584,0.1302882432937622,2.036202122,0.0,-0.4274124354985408,0.43194048781954886,0.0,-0.4274124354985408,0.43194048781954886,0.0,0.43194048781954886,0.31440910346583634,0.1430113793322954,15.158126553897246
1346,1403636648513555456,0.13092052936553955,1.877918964,0.0,-0.4266814689415728,0.3843365305263157,0.0,-0.4266814689415728,0.3843365305263157,0.0,0.3843365305263157,0.27273733145718987,0.09092166432148732,10.001244767827245
1347,1403636648563555584,0.13192671537399292,1.795316657,0.0,-0.42551824812255157,0.3594937314285715,0.0,-0.42551824812255157,0.3594937314285715,0.0,0.3594937314285715,0.2517654213738681,0.0647067767173351,7.405970895016175
1348,1403636648613555456,0.13329023122787476,1.992714281,0.0,-0.4239419292163298,0.4188614378947368,0.0,-0.4239419292163298,0.4188614378947368,0.0,0.4188614378947368,0.3027615641116287,0.12845195513953583,13.716743558814047
1349,1403636648663555584,0.13333362340927124,1.747013723,0.0,-0.42389176484477314,0.34496653323308274,0.0,-0.42389176484477314,0.34496653323308274,0.0,0.34496653323308274,0.2397410360151926,0.04967629501899072,5.917953206880082
1350,1403636648713555456,0.13351333141326904,1.763631195,0.0,-0.4236840099268566,0.3499642691729324,0.0,-0.4236840099268566,0.3499642691729324,0.0,0.3499642691729324,0.24385804360027524,0.05482255450034404,6.42743289553406
1351,1403636648763555584,0.13326776027679443,1.882820217,0.0,-0.4239679071944573,0.3858105915789473,0.0,-0.4239679071944573,0.3858105915789473,0.0,0.3858105915789473,0.27399816117391407,0.09249770146739257,10.157272445271865
1352,1403636648813555456,0.1332377791404724,1.628973611,0.0,-0.42400256746766196,0.30946574766917295,0.0,-0.42400256746766196,0.30946574766917295,0.0,0.30946574766917295,0.21108114491081356,0.013851431138516938,2.371291682713177
1353,1403636648863555584,0.13216060400009155,1.530528615,0.0,-0.42524785664729303,0.27985823007518795,0.0,-0.42524785664729303,0.27985823007518795,0.0,0.27985823007518795,0.18794486461456306,0.0,1.0
1354,1403636648913555456,0.13388347625732422,1.596778689,0.0,-0.42325609681234194,0.29978306436090224,0.0,-0.42325609681234194,0.29978306436090224,0.0,0.29978306436090224,0.20343927350205687,0.004299091877571076,1.4256100958795366
1355,1403636648963555584,0.1340416669845581,1.463832666,0.0,-0.42307321735889236,0.2597992980451128,0.0,-0.42307321735889236,0.2597992980451128,0.0,0.2597992980451128,0.1726549227651034,0.0,1.0
1356,1403636649013555456,0.1343899965286255,1.505098905,0.0,-0.4226705242443636,0.2722101969924812,0.0,-0.4226705242443636,0.2722101969924812,0.0,0.2722101969924812,0.18207893895416996,0.0,1.0
1357,1403636649063555584,0.133159339427948,1.646179556,0.0,-0.4240932492162451,0.31464046796992484,0.0,-0.4240932492162451,0.31464046796992484,0.0,0.31464046796992484,0.2151956339597095,0.018994542449636866,2.8804597025140497
1358,1403636649113555456,0.13072019815444946,1.789849353,0.0,-0.42691306571739945,0.3578494294736842,0.0,-0.42691306571739945,0.3578494294736842,0.0,0.3578494294736842,0.2503956240513636,0.06299453006420451,7.236458476356247
1359,1403636649163555584,0.13291656970977783,1.520012704,0.0,-0.4243739078499678,0.276695550075188,0.0,-0.4243739078499678,0.276695550075188,0.0,0.276695550075188,0.1855136955901769,0.0,1.0
1360,1403636649213555456,0.1338430643081665,1.445866533,0.0,-0.42330281582870927,0.2543959497744361,0.0,-0.42330281582870927,0.2543959497744361,0.0,0.2543959497744361,0.16858838161710837,0.0,1.0
1361,1403636649263555584,0.13355165719985962,1.529285901,0.0,-0.4236397026591218,0.2794844815037594,0.0,-0.4236397026591218,0.2794844815037594,0.0,0.2794844815037594,0.1876571612948104,0.0,1.0
1362,1403636649313555456,0.13542437553405762,1.439029614,0.0,-0.4214747103652513,0.2523397335338346,0.0,-0.4214747103652513,0.2523397335338346,0.0,0.2523397335338346,0.16704664310962203,0.0,1.0
1363,1403636649363555584,0.13574528694152832,1.472509949,0.0,-0.4211037145184644,0.2624090072180451,0.0,-0.4211037145184644,0.2624090072180451,0.0,0.2624090072180451,0.17462686382831366,0.0,1.0
1364,1403636649413555456,0.13555872440338135,1.512586703,0.0,-0.42131939375331634,0.27446216631578946,0.0,-0.42131939375331634,0.27446216631578946,0.0,0.27446216631578946,0.18380150768785647,0.0,1.0
1365,1403636649463555584,0.1359243392944336,1.488023568,0.0,-0.4208967175786895,0.2670747572932331,0.0,-0.4208967175786895,0.2670747572932331,0.0,0.2670747572932331,0.17816523515435997,0.0,1.0
1366,1403636649513555456,0.1357402801513672,1.581295144,0.0,-0.42110950271518244,0.2951263590977444,0.0,-0.42110950271518244,0.2951263590977444,0.0,0.2951263590977444,0.1997903254043207,0.0,1.0
1367,1403636649563555584,0.1371152400970459,1.664691299,0.0,-0.41951995364503364,0.3202079094736842,0.0,-0.41951995364503364,0.3202079094736842,0.0,0.3202079094736842,0.2196462220340576,0.024557777542571976,3.4312199767146256
1368,1403636649613555456,0.13789886236190796,1.679403964,0.0,-0.4186140319515515,0.3246327711278195,0.0,-0.4186140319515515,0.3246327711278195,0.0,0.3246327711278195,0.22320115182922368,0.02900143978652958,3.8711425388664287
1369,1403636649663555584,0.13725000619888306,1.780642318,0.0,-0.4193641546833722,0.3550803963909774,0.0,-0.4193641546833722,0.3550803963909774,0.0,0.3550803963909774,0.24809394571233245,0.06011743214041555,6.951625781901139
1370,1403636649713555456,0.13837379217147827,1.878495874,0.0,-0.41806498014858,0.384510037293233,0.0,-0.41806498014858,0.384510037293233,0.0,0.384510037293233,0.2728856429927741,0.09110705374096764,10.019598320355797
1371,1403636649763555584,0.13815683126449585,1.670124264,0.0,-0.4183158020063632,0.3218418839097744,0.0,-0.4183158020063632,0.3218418839097744,0.0,0.3218418839097744,0.22095712410584442,0.026196405132305513,3.5934441080982458
1372,1403636649813555456,0.1394510269165039,1.631676865,0.0,-0.4168196220618452,0.31027875639097746,0.0,-0.4168196220618452,0.31027875639097746,0.0,0.31027875639097746,0.21172617003120145,0.014657712539001798,2.451113541361178
1373,1403636649863555584,0.14051640033721924,1.644874752,0.0,-0.4155879764887639,0.3142480457142857,0.0,-0.4155879764887639,0.3142480457142857,0.0,0.3142480457142857,0.2148828671639278,0.018603583954909728,2.841754811536063
1374,1403636649913555456,0.1414737105369568,1.742445621,0.0,-0.41448125949484765,0.3435926679699247,0.0,-0.41448125949484765,0.3435926679699247,0.0,0.3435926679699247,0.23861288169558836,0.04826610211948544,5.778344109829058
1375,1403636649963555584,0.14167344570159912,1.724652235,0.0,-0.4142503517900588,0.33824127368421053,0.0,-0.4142503517900588,0.33824127368421053,0.0,0.33824127368421053,0.23423331211386864,0.04279164014233578,5.236372374091243
1376,1403636650013555456,0.14090102910995483,1.485057002,0.0,-0.4151433189480291,0.2661825569924812,0.0,-0.4151433189480291,0.2661825569924812,0.0,0.2661825569924812,0.17748733873973307,0.0,1.0
1377,1403636650063555584,0.14185160398483276,1.478872097,0.0,-0.4140443884568407,0.26432243518796994,0.0,-0.4140443884568407,0.26432243518796994,0.0,0.26432243518796994,0.17607595618743815,0.0,1.0
1378,1403636650113555456,0.140633225440979,1.531179394,0.0,-0.4154529185653422,0.28005395308270675,0.0,-0.4154529185653422,0.28005395308270675,0.0,0.28005395308270675,0.1880955707279333,0.0,1.0
1379,1403636650163555584,0.13889819383621216,1.503361874,0.0,-0.4174587354494657,0.2716877816541354,0.0,-0.4174587354494657,0.2716877816541354,0.0,0.2716877816541354,0.18167988880947594,0.0,1.0
1380,1403636650213555456,0.13741427659988403,1.711804642,0.0,-0.4191742467053364,0.33437733593984964,0.0,-0.4191742467053364,0.33437733593984964,0.0,0.33437733593984964,0.23108561258796279,0.03885701573495347,4.846844557760393
1381,1403636650263555584,0.13544195890426636,1.928782828,0.0,-0.42145438276963426,0.3996339332330827,0.0,-0.42145438276963426,0.3996339332330827,0.0,0.3996339332330827,0.28591275424339063,0.10739094280423828,11.631703337619589
1382,1403636650313555456,0.13428884744644165,2.018978647,0.0,-0.42278745959948943,0.4267604953383458,0.0,-0.42278745959948943,0.4267604953383458,0.0,0.4267604953383458,0.309777837026342,0.13722229628292745,14.585007332009818
1383,1403636650363555584,0.133636474609375,1.643064587,0.0,-0.4235416478504335,0.3137036351879699,0.0,-0.4235416478504335,0.3137036351879699,0.0,0.3137036351879699,0.2144491664901464,0.018061458112682977,2.7880843531556145
1384,1403636650413555456,0.13222742080688477,1.620278574,0.0,-0.42517061178394827,0.3068506989473685,0.0,-0.42517061178394827,0.3068506989473685,0.0,0.3068506989473685,0.2090099692820968,0.011262461602620996,2.1149836986594783
1385,1403636650463555584,0.13041704893112183,1.805646414,0.0,-0.427263527247258,0.36260042526315783,0.0,-0.427263527247258,0.36260042526315783,0.0,0.36260042526315783,0.25435963052359106,0.06794953815448881,7.727004277294393
1386,1403636650513555456,0.12889635562896729,1.745922561,0.0,-0.429021554186165,0.3446383642105263,0.0,-0.429021554186165,0.3446383642105263,0.0,0.3446383642105263,0.23947141794926122,0.04933927243657651,5.884587971221074
1387,1403636650563555584,0.1271616816520691,1.605696416,0.0,-0.4310269576276658,0.302465087518797,0.0,-0.4310269576276658,0.302465087518797,0.0,0.302465087518797,0.20554860472317324,0.006935755903966535,1.686639834492687
1388,1403636650613555456,0.1273277997970581,1.779448794,0.0,-0.4308349135294126,0.3547214418045112,0.0,-0.4308349135294126,0.3547214418045112,0.0,0.3547214418045112,0.247796041514735,0.059745051893418735,6.914760137448455
1389,1403636650663555584,0.12532413005828857,1.628861141,0.0,-0.4331512947303022,0.30943192210526316,0.0,-0.4331512947303022,0.30943192210526316,0.0,0.30943192210526316,0.21105431973545494,0.013817899669318658,2.367972067262547
1390,1403636650713555456,0.1244196891784668,1.66490032,0.0,-0.4341968911231598,0.3202707729323308,0.0,-0.4341968911231598,0.3202707729323308,0.0,0.3202707729323308,0.21969661640786448,0.02462077050983058,3.4374562804732274
1391,1403636650763555584,0.12358671426773071,1.668183295,0.0,-0.4351598678985772,0.3212581338345864,0.0,-0.4351598678985772,0.3212581338345864,0.0,0.3212581338345864,0.22048854820055777,0.0256106852506972,3.535457839819023
1392,1403636650813555456,0.1228569746017456,1.692827184,0.0,-0.4360034975702363,0.32866982977443604,0.0,-0.4360034975702363,0.32866982977443604,0.0,0.32866982977443604,0.22645827223512724,0.033072840293909035,4.274211189096994
1393,1403636650863555584,0.12195247411727905,1.641604526,0.0,-0.4370491628701976,0.31326451909774433,0.0,-0.4370491628701976,0.31326451909774433,0.0,0.31326451909774433,0.21409951984783387,0.01762439980979233,2.7448155811694406
1394,1403636650913555456,0.12072515487670898,1.729527853,0.0,-0.43846802904426707,0.339707624962406,0.0,-0.43846802904426707,0.339707624962406,0.0,0.339707624962406,0.23543104064925344,0.04428880081156678,5.384591280345111
1395,1403636650963555584,0.12048065662384033,1.760735271,0.0,-0.43875068598399963,0.34909331458646614,0.0,-0.43875068598399963,0.34909331458646614,0.0,0.34909331458646614,0.24313909216916121,0.053923865211451504,6.338462655933699
