Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
802,1403637173088318976,0.1320955753326416,1.904111601,0.0,-0.42532303429752416,0.39221401533834593,0.0,-0.42532303429752416,0.39221401533834593,0.0,0.39221401533834593,0.2794969176260839,0.09937114703260488,10.837743556227883
803,1403637173138319104,0.13189435005187988,1.896700465,0.0,-0.42555566467990763,0.38998510225563904,0.0,-0.42555566467990763,0.38998510225563904,0.0,0.38998510225563904,0.27757890612856434,0.09697363266070541,10.600389633409836
804,1403637173188318976,0.1327059268951416,1.865499311,0.0,-0.4246174255547496,0.3806012965413534,0.0,-0.4246174255547496,0.3806012965413534,0.0,0.3806012965413534,0.2695507295905504,0.08693841198818796,9.606902786830608
805,1403637173238319104,0.1335453987121582,1.965443561,0.0,-0.42364693790501945,0.410659717593985,0.0,-0.42364693790501945,0.410659717593985,0.0,0.410659717593985,0.29553486446881,0.11941858058601248,12.822439478015236
806,1403637173288318976,0.13408076763153076,2.277357882,0.0,-0.4230280142988084,0.5044685359398495,0.0,-0.4230280142988084,0.5044685359398495,0.0,0.5044685359398495,0.38183790069328366,0.22729737586660456,23.50244021079385
807,1403637173338319104,0.13494569063186646,2.167046906,0.0,-0.42202810331576135,0.47129230255639093,0.0,-0.42202810331576135,0.47129230255639093,0.0,0.47129230255639093,0.35038676219428455,0.18798345274285566,19.61036182154271
808,1403637173388318976,0.1342969536781311,2.414059197,0.0,-0.4227780882333744,0.5455817133834585,0.0,-0.4227780882333744,0.5455817133834585,0.0,0.5455817133834585,0.4222892251945179,0.27786153149314735,28.508291617821587
809,1403637173438319104,0.13384675979614258,2.132571207,0.0,-0.42329854358827446,0.4609236712781954,0.0,-0.42329854358827446,0.4609236712781954,0.0,0.4609236712781954,0.34076937490009207,0.17596171862511506,18.42021014388639
810,1403637173488318976,0.13402414321899414,2.357516107,0.0,-0.4230934760474056,0.5285762727819548,0.0,-0.4230934760474056,0.5285762727819548,0.0,0.5285762727819548,0.4053556302368227,0.25669453779602835,26.412759241806807
811,1403637173538319104,0.1339063048362732,1.861230805,0.0,-0.4232297053915917,0.3793175353383458,0.0,-0.4232297053915917,0.3793175353383458,0.0,0.3793175353383458,0.2684582730810027,0.08557284135125333,9.47171129377408
812,1403637173588318976,0.1324620246887207,2.176221795,0.0,-0.4248993934234443,0.4740516676691729,0.0,-0.4248993934234443,0.4740516676691729,0.0,0.4740516676691729,0.35296304624274044,0.19120380780342552,19.92917697253913
813,1403637173638319104,0.13273054361343384,2.177559344,0.0,-0.42458896692088577,0.47445393804511277,0.0,-0.42458896692088577,0.47445393804511277,0.0,0.47445393804511277,0.3533392204655062,0.19167402558188273,19.97572853260639
814,1403637173688318976,0.13308435678482056,2.171892249,0.0,-0.4241799343528086,0.4727495485714285,0.0,-0.4241799343528086,0.4727495485714285,0.0,0.4727495485714285,0.35174643559285196,0.18968304449106493,19.77862140461543
815,1403637173738319104,0.13413304090499878,2.343304416,0.0,-0.42296758276878754,0.52430208,0.0,-0.42296758276878754,0.52430208,0.0,0.52430208,0.40114458730369085,0.25143073412961353,25.89164267883174
816,1403637173788318976,0.1351216435432434,2.388680781,0.0,-0.4218246895453833,0.5379491070676692,0.0,-0.4218246895453833,0.5379491070676692,0.0,0.5379491070676692,0.4146532370150915,0.2683165462688643,27.563338080617566
817,1403637173838319104,0.134613037109375,2.256143786,0.0,-0.4224126738619942,0.49808835669172924,0.0,-0.4224126738619942,0.49808835669172924,0.0,0.49808835669172924,0.3757081659317574,0.2196352074146967,22.74388553405497
818,1403637173888318976,0.13565540313720703,2.697163596,0.0,-0.42120762643097454,0.6307258935338346,0.0,-0.42120762643097454,0.6307258935338346,0.0,0.6307258935338346,0.5115424052569355,0.3894280065711693,39.55337265054576
819,1403637173938319104,0.13490670919418335,2.442947381,0.0,-0.42207316856163773,0.5542698890225564,0.0,-0.42207316856163773,0.5542698890225564,0.0,0.5542698890225564,0.43105247721300793,0.2888155965162599,29.592744055109726
820,1403637173988318976,0.13258838653564453,2.255093364,0.0,-0.42475331036341674,0.4977724403007518,0.0,-0.42475331036341674,0.4977724403007518,0.0,0.4977724403007518,0.37540566536800735,0.21925708171000916,22.706451089290905
821,1403637174038319104,0.12739163637161255,2.448374091,0.0,-0.43076111402125716,0.555901982255639,0.0,-0.43076111402125716,0.555901982255639,0.0,0.555901982255639,0.4327071852408438,0.2908839815510547,29.79751417355442
822,1403637174088318976,0.11946845054626465,2.68970175,0.0,-0.4399208664205033,0.6284817293233081,0.0,-0.4399208664205033,0.6284817293233081,0.0,0.6284817293233081,0.5090911203736559,0.3863639004670698,39.25002614623991
823,1403637174138319104,0.10860711336135864,2.734157252,0.0,-0.45247732559380505,0.641851805112782,0.0,-0.45247732559380505,0.641851805112782,0.0,0.641851805112782,0.5237767350411696,0.404720918801462,41.067370961344736
824,1403637174188318976,0.10274368524551392,2.899714168,0.0,-0.45925585520749834,0.6916433587969925,0.0,-0.45925585520749834,0.6916433587969925,0.0,0.6916433587969925,0.5802276438638118,0.47528455482976467,48.053170928146706
825,1403637174238319104,0.09712237119674683,2.335946342,0.0,-0.4657544841656106,0.5220891254135338,0.0,-0.4657544841656106,0.5220891254135338,0.0,0.5220891254135338,0.39897139000703646,0.24871423750879557,25.62270951337076
826,1403637174288318976,0.09317636489868164,2.493981726,0.0,-0.47031634115759346,0.5696185642105263,0.0,-0.47031634115759346,0.5696185642105263,0.0,0.5696185642105263,0.4467210715965405,0.3084013394956756,31.531732610071884
827,1403637174338319104,0.0905383825302124,3.161417186,0.0,-0.4733660317569799,0.7703510333834586,0.0,-0.4733660317569799,0.7703510333834586,0.0,0.7703510333834586,0.6753982482400925,0.5942478103001156,59.83053321971145
828,1403637174388318976,0.08637595176696777,3.101114429,0.0,-0.47817809044281184,0.7522148658646616,0.0,-0.47817809044281184,0.7522148658646616,0.0,0.7522148658646616,0.6527998291973458,0.5659997864966823,57.03397886317154
829,1403637174438319104,0.08468079566955555,3.296121088,0.0,-0.48013780847450227,0.810863485112782,0.0,-0.48013780847450227,0.810863485112782,0.0,0.810863485112782,0.7273835056193568,0.6592293820241959,66.2637088203954
830,1403637174488318976,0.08232980966568004,2.304692371,0.0,-0.482855711369156,0.512689434887218,0.0,-0.482855711369156,0.512689434887218,0.0,0.512689434887218,0.3897939814459434,0.23724247680742924,24.487005203935496
831,1403637174538319104,0.0798766016960144,2.512501268,0.0,-0.4856917899468042,0.5751883512781953,0.0,-0.4856917899468042,0.5751883512781953,0.0,0.5751883512781953,0.4524666852482721,0.3155833565603401,32.242752299473665
832,1403637174588318976,0.0781603455543518,2.655522501,0.0,-0.4876759010932349,0.6182022559398496,0.0,-0.4876759010932349,0.6182022559398496,0.0,0.6182022559398496,0.4979329659142692,0.3724162073928365,37.86920453189081
833,1403637174638319104,0.07431715726852417,2.62551302,0.0,-0.4921188933311859,0.6091768481203007,0.0,-0.4921188933311859,0.6091768481203007,0.0,0.6091768481203007,0.48823019231741166,0.36028774039676453,36.66848629927969
834,1403637174688318976,0.06892764568328857,2.585773229,0.0,-0.49834954256267217,0.5972250312781954,0.0,-0.49834954256267217,0.5972250312781954,0.0,0.5972250312781954,0.4755154092088448,0.34439426151105595,35.09503188959454
835,1403637174738319104,0.0634688138961792,2.681050997,0.0,-0.5046603307558623,0.6258799990977443,0.0,-0.5046603307558623,0.6258799990977443,0.0,0.6258799990977443,0.5062561457481253,0.38282018218515657,38.8991980363305
836,1403637174788318976,0.05853378772735596,2.599234653,0.0,-0.5103655633209758,0.6012735798496239,0.0,-0.5103655633209758,0.6012735798496239,0.0,0.6012735798496239,0.47980539565426605,0.3497567445678325,35.62591771221542
837,1403637174838319104,0.05632781982421875,2.762091057,0.0,-0.512915815232117,0.6502529494736842,0.0,-0.512915815232117,0.6502529494736842,0.0,0.6502529494736842,0.5331054604508719,0.4163818255635899,42.2218007307954
838,1403637174888318976,0.054690003395080566,2.727122702,0.0,-0.5148092446299647,0.6397361509774435,0.0,-0.5148092446299647,0.6397361509774435,0.0,0.6397361509774435,0.5214398161268787,0.40179977015859836,40.77817724570124
839,1403637174938319104,0.054301440715789795,2.98383406,0.0,-0.5152584500395494,0.7169425744360901,0.0,-0.5152584500395494,0.7169425744360901,0.0,0.7169425744360901,0.61000559346866,0.5125069918358249,51.73819219174667
840,1403637174988318976,0.05408942699432362,2.696444483,0.0,-0.5155035526077184,0.6305096189473683,0.0,-0.5155035526077184,0.6305096189473683,0.0,0.6305096189473683,0.5113059304358363,0.3891324130447953,39.524108891434736
841,1403637175038319104,0.054152011871338,2.38102973,0.0,-0.5154312001487422,0.5356480390977443,0.0,-0.5154312001487422,0.5356480390977443,0.0,0.5356480390977443,0.4123625602855216,0.26545320035690195,27.279866835333294
842,1403637175088318976,0.05369621515274037,2.427822847,0.0,-0.5159581327713985,0.5497211569924811,0.0,-0.5159581327713985,0.5497211569924811,0.0,0.5497211569924811,0.4264549433180962,0.2830686791476202,29.023799235614398
843,1403637175138319104,0.05426043272018444,2.207439013,0.0,-0.5153058581269544,0.4834403046616541,0.0,-0.5153058581269544,0.4834403046616541,0.0,0.4834403046616541,0.3617821912889555,0.20222773911119435,21.020546172008242
844,1403637175188318976,0.055099308490753174,2.345644135,0.0,-0.5143360595482622,0.525005754887218,0.0,-0.5143360595482622,0.525005754887218,0.0,0.525005754887218,0.4018366285269487,0.2522957856586858,25.977282780209897
845,1403637175238319104,0.05619978904724121,2.510411341,0.0,-0.5130638276910506,0.5745598018045113,0.0,-0.5130638276910506,0.5745598018045113,0.0,0.5745598018045113,0.45181669069686703,0.31477086337108373,32.162315473737294
846,1403637175288318976,0.05689275264740001,2.455006423,0.0,-0.5122627137024277,0.5578966685714285,0.0,-0.5122627137024277,0.5578966685714285,0.0,0.5578966685714285,0.43473318125680405,0.293416476571005,30.048231180529495
847,1403637175338319104,0.05925542116165161,2.364347969,0.0,-0.5095313050154316,0.5306309681203008,0.0,-0.5095313050154316,0.5306309681203008,0.0,0.5306309681203008,0.40738638296190366,0.25923297870237955,26.664064891535574
848,1403637175388318976,0.06318986415863037,2.519854413,0.0,-0.5049828160015833,0.5773998234586466,0.0,-0.5049828160015833,0.5773998234586466,0.0,0.5773998234586466,0.4547568594270721,0.3184460742838401,32.52616135410017
849,1403637175438319104,0.07239890098571777,1.941488073,0.0,-0.4943365306523494,0.4034550595488721,0.0,-0.4943365306523494,0.4034550595488721,0.0,0.4034550595488721,0.28923541361017063,0.11154426701271328,12.042882434258614
850,1403637175488318976,0.07118749618530285,2.155369891,0.0,-0.4957369986297077,0.4677804183458646,0.0,-0.4957369986297077,0.4677804183458646,0.0,0.4677804183458646,0.3471181524976036,0.18389769062200445,19.20587137157844
851,1403637175538319104,0.07119929790496837,2.187055829,0.0,-0.49572335502315795,0.4773100237593985,0.0,-0.49572335502315795,0.4773100237593985,0.0,0.4773100237593985,0.35601438134981295,0.19501797668726617,20.30677969203935
852,1403637175588318976,0.08030086755752563,2.13640599,0.0,-0.4852013091820513,0.4620769894736842,0.0,-0.4852013091820513,0.4620769894736842,0.0,0.4620769894736842,0.3418342086740642,0.17729276084258025,18.551983323415445
853,1403637175638319104,0.08026987314224243,2.40285965,0.0,-0.4852371408760203,0.5422134285714285,0.0,-0.4852371408760203,0.5422134285714285,0.0,0.5422134285714285,0.41891226198798087,0.2736403274849761,28.09039242101263
854,1403637175688318976,0.07970166206359863,2.391525085,0.0,-0.48589403229641775,0.5388045368421053,0.0,-0.48589403229641775,0.5388045368421053,0.0,0.5388045368421053,0.41550614869419694,0.26938268586774616,27.66888590090687
855,1403637175738319104,0.08935093879699718,2.141172183,0.0,-0.474738799078616,0.4635104309774436,0.0,-0.474738799078616,0.4635104309774436,0.0,0.4635104309774436,0.3431593871380255,0.17894923392253187,18.715974158330656
856,1403637175788318976,0.08809053897857677,2.291432693,0.0,-0.476195908695287,0.5087015618045112,0.0,-0.476195908695287,0.5087015618045112,0.0,0.5087015618045112,0.38592640011274776,0.23240800014093468,24.008392013952534
857,1403637175838319104,0.086814284324646,2.169779555,0.0,-0.4776713476015653,0.47211415187969913,0.0,-0.4776713476015653,0.47211415187969913,0.0,0.47211415187969913,0.3511533394427604,0.18894167430345046,19.705225756041596
858,1403637175888318976,0.10012960433959961,2.182538351,0.0,-0.46227791405826635,0.4759513837593984,0.0,-0.46227791405826635,0.4759513837593984,0.0,0.4759513837593984,0.3547408544658981,0.1934260680823726,20.149180740154886
859,1403637175938319104,0.09791761636733998,2.101526944,0.0,-0.4648351255868902,0.4515870508270677,0.0,-0.4648351255868902,0.4515870508270677,0.0,0.4515870508270677,0.3321941391163662,0.16524267389545771,17.359024715650314
860,1403637175988318976,0.09524607658386242,2.173846247,0.0,-0.4679236108857082,0.47333721714285715,0.0,-0.4679236108857082,0.47333721714285715,0.0,0.47333721714285715,0.3522953166023554,0.19036914575294425,19.846545429541482
861,1403637176038319104,0.10227859020233154,2.101111488,0.0,-0.45979353733834505,0.45146210165413525,0.0,-0.45979353733834505,0.45146210165413525,0.0,0.45146210165413525,0.33207992136109693,0.16509990170137115,17.344890268435744
862,1403637176088318976,0.09925031661987305,2.004123732,0.0,-0.46329443165332596,0.4222928517293233,0.0,-0.46329443165332596,0.4222928517293233,0.0,0.4222928517293233,0.305802681937556,0.13225335242194497,14.093081889772552
863,1403637176138319104,0.09948992729187012,1.911991473,0.0,-0.46301742509610394,0.3945839016541353,0.0,-0.46301742509610394,0.3945839016541353,0.0,0.3945839016541353,0.2815409332658754,0.10192616658234427,11.090690491652083
864,1403637176188318976,0.11126542091369629,2.030885039,0.0,-0.4494041376720274,0.430341365112782,0.0,-0.4494041376720274,0.430341365112782,0.0,0.430341365112782,0.3129768180677762,0.14122102258472025,14.980881235887304
865,1403637176238319104,0.1093214750289917,2.095904223,0.0,-0.4516514739549229,0.44989600691729315,0.0,-0.4516514739549229,0.44989600691729315,0.0,0.44989600691729315,0.3306495424332567,0.16331192804157088,17.167880876115518
866,1403637176288318976,0.10710471868515015,2.314449462,0.0,-0.45421419805184954,0.5156238983458645,0.0,-0.45421419805184954,0.5156238983458645,0.0,0.5156238983458645,0.3926497951121104,0.24081224389013797,24.840412145123658
867,1403637176338319104,0.11881214380264282,2.143162818,0.0,-0.4406796025402973,0.46410911819548867,0.0,-0.4406796025402973,0.46410911819548867,0.0,0.46410911819548867,0.34371342012214445,0.17964177515268054,18.784535740115373
868,1403637176388318976,0.11762082576751709,2.293441698,0.0,-0.4420568488236797,0.5093057738345864,0.0,-0.4420568488236797,0.5093057738345864,0.0,0.5093057738345864,0.38651139552676966,0.23313924440846207,24.080785196437745
869,1403637176438319104,0.11738920211791992,1.984211148,0.0,-0.4423246218289943,0.4163041046616541,0.0,-0.4423246218289943,0.4163041046616541,0.0,0.4163041046616541,0.30050188413753254,0.12562735517191564,13.43710816201965
870,1403637176488318976,0.12598001956939697,2.025633793,0.0,-0.43239304096023473,0.42876204300751874,0.0,-0.43239304096023473,0.42876204300751874,0.0,0.42876204300751874,0.3115645137179537,0.13945564214744208,14.806108572596766
871,1403637176538319104,0.127471923828125,2.167273689,0.0,-0.43066829615245666,0.47136050796992474,0.0,-0.43066829615245666,0.47136050796992474,0.0,0.47136050796992474,0.3504503565989725,0.1880629457487156,19.618231629122846
872,1403637176588318976,0.1288851499557495,1.832441369,0.0,-0.42903450872167687,0.37065905834586466,0.0,-0.42903450872167687,0.37065905834586466,0.0,0.37065905834586466,0.26112658779187015,0.07640823473983767,8.564415239243928
873,1403637176638319104,0.12259602546691895,2.249341213,0.0,-0.43630517287061393,0.4960424700751879,0.0,-0.43630517287061393,0.4960424700751879,0.0,0.4960424700751879,0.3737508541693179,0.21718856771164738,22.50166820345309
874,1403637176688318976,0.1234467625617981,2.075039127,0.0,-0.4353216617782681,0.44362079007518795,0.0,-0.4353216617782681,0.44362079007518795,0.0,0.44362079007518795,0.3249405461521172,0.15617568269014648,16.4613925863245
875,1403637176738319104,0.12541264295578003,2.138149955,0.0,-0.4330489676811792,0.4626014902255638,0.0,-0.4330489676811792,0.4626014902255638,0.0,0.4626014902255638,0.34231887528675164,0.17789859410843953,18.611960816735515
876,1403637176788318976,0.12770777940750122,2.26091699,0.0,-0.43039563074277315,0.49952390676691727,0.0,-0.43039563074277315,0.49952390676691727,0.0,0.49952390676691727,0.3770839577957004,0.2213549472446255,22.914139777217926
877,1403637176838319104,0.1275852918624878,2.182864135,0.0,-0.4305372348410546,0.47604936390977437,0.0,-0.4305372348410546,0.47604936390977437,0.0,0.47604936390977437,0.3548326386898602,0.19354079836232524,20.160539037870198
878,1403637176888318976,0.12826263904571533,2.097742593,0.0,-0.4297541745136239,0.45044890015037586,0.0,-0.4297541745136239,0.45044890015037586,0.0,0.45044890015037586,0.3311542668273234,0.16394283353415423,17.23034051988127
